id,target
202410@6599673220,0.03236224489814588
202405@599717507,0.0006129545021370573
202406@8968442573,0.0026449130827350237
202411@4104212915,0.004890468866809054
202410@5235004703,0.004890468866809054
202408@599771642,0.0006129545021370573
202402@8599609563,0.0006129545021370573
202407@8587979864,0.03236224489814588
202406@9599634093,0.0006129545021370573
202409@7099668173,0.0012877697042004577
202411@3601985653,0.0006129545021370573
202408@7599776204,0.0006129545021370573
202401@9099751796,0.03236224489814588
202412@3658773284,0.0023838521729682848
202401@1605284153,0.0006129545021370573
202403@2826432962,0.004890468866809054
202403@2099599228,0.012132002491977018
202402@3692680978,0.0023838521729682848
202405@8306890593,0.0006129545021370573
202409@4599691411,0.0006129545021370573
202403@5099606732,0.007598797692332461
202407@5741560451,0.0037091975067644915
202404@7599652244,0.0037091975067644915
202412@1763539073,0.007598797692332461
202409@2599641240,0.0012877697042004577
202404@2599497713,0.0006129545021370573
202406@599652235,0.0006129545021370573
202403@1099504356,0.007598797692332461
202403@5915752389,0.03236224489814588
202403@5599716917,0.0006129545021370573
202411@7194796653,0.011450599089901242
202410@8150719055,0.0026449130827350237
202412@3099648010,0.0012877697042004577
202405@1599542387,0.0006129545021370573
202408@8099640065,0.0006129545021370573
202407@6100634893,0.03236224489814588
202402@2099513672,0.03236224489814588
202404@5644544313,0.0012877697042004577
202405@5172431149,0.02101473899279406
202405@5099776579,0.03236224489814588
202405@8060168883,0.0026449130827350237
202404@4599497698,0.0012877697042004577
202407@599667230,0.0023838521729682848
202404@4150900049,0.0006129545021370573
202408@4103834266,0.0012877697042004577
202402@5099483471,0.0006129545021370573
202408@8663204025,0.0006129545021370573
202402@3022178898,0.0006129545021370573
202408@3099785285,0.0006129545021370573
202409@99576390,0.007598797692332461
202409@6606263953,0.03236224489814588
202407@3099753852,0.0006129545021370573
202402@4099483032,0.0006129545021370573
202405@2087966903,0.0023838521729682848
202406@7599692535,0.0012877697042004577
202403@3099521521,0.0012877697042004577
202404@1599781617,0.007598797692332461
202405@7599587480,0.0023838521729682848
202407@2099595166,0.0006129545021370573
202407@2456892429,0.0023838521729682848
202412@3099634642,0.03236224489814588
202412@8403467848,0.007598797692332461
202409@3099582352,0.0006129545021370573
202409@5099652200,0.03236224489814588
202401@4099652567,0.0006129545021370573
202407@1948401270,0.0006129545021370573
202404@9696905717,0.0012877697042004577
202409@8099705456,0.0006129545021370573
202412@9599741030,0.0012598266910332629
202404@1099535463,0.0006129545021370573
202411@4099678829,0.0006129545021370573
202403@2099488413,0.0006129545021370573
202411@8100850405,0.0006129545021370573
202404@1610932161,0.004890468866809054
202402@3481454119,0.03236224489814588
202406@2628602536,0.0036289034145786055
202412@2828247953,0.02101473899279406
202408@2599696351,0.09936107550144951
202406@8599713552,0.0006129545021370573
202403@7154435197,0.0012877697042004577
202409@5688295580,0.0006129545021370573
202406@9099497978,0.0012877697042004577
202401@6565592845,0.0006129545021370573
202409@1293355784,0.0997879685958438
202402@4599722574,0.0012877697042004577
202408@8599700563,0.0006129545021370573
202410@3671224551,0.03236224489814588
202403@1428159177,0.012132002491977018
202410@2100354889,0.0037091975067644915
202402@184265682,0.0006129545021370573
202407@6099756058,0.0037091975067644915
202401@5925011853,0.0006129545021370573
202401@4599588521,0.0006129545021370573
202406@8615632298,0.0006129545021370573
202407@3599697120,0.0006129545021370573
202405@1195828046,0.004890468866809054
202410@6116762680,0.0006129545021370573
202411@2717813823,0.0006129545021370573
202402@7268148803,0.0006129545021370573
202407@2600894580,0.02101473899279406
202407@599543479,0.0006129545021370573
202411@9099472884,0.02101473899279406
202410@2099590917,0.0006129545021370573
202411@1643906683,0.0006129545021370573
202407@2101199315,0.0012877697042004577
202403@4004190780,0.0012598266910332629
202407@3617658129,0.0006129545021370573
202404@3664457623,0.002332181062324165
202404@4099580935,0.0006129545021370573
202407@7458900421,0.0006129545021370573
202403@4099594237,0.03236224489814588
202407@2109173697,0.03236224489814588
202409@1990449270,0.0012877697042004577
202412@3139420815,0.03236224489814588
202404@131571549,0.02101473899279406
202402@5599724721,0.0023838521729682848
202409@9099751924,0.0037091975067644915
202401@5158507349,0.0023838521729682848
202406@6599772073,0.0006129545021370573
202401@1599638270,0.004890468866809054
202408@8078066493,0.02101473899279406
202412@8599520605,0.0006129545021370573
202408@4693760013,0.0012877697042004577
202411@1301464949,0.007598797692332461
202409@9099768844,0.0006129545021370573
202410@5599726565,0.0006129545021370573
202406@5422627771,0.09936107550144951
202403@1599701426,0.0006129545021370573
202408@2247032358,0.004890468866809054
202411@7172259093,0.0012877697042004577
202402@1605538030,0.03236224489814588
202410@9599627744,0.0012877697042004577
202404@3662861024,0.03236224489814588
202408@8948407374,0.0006129545021370573
202411@7929612961,0.26775135693289526
202406@2660155821,0.0054794915763914835
202403@9599785494,0.0006129545021370573
202402@7099784291,0.0012877697042004577
202401@9102596909,0.0023838521729682848
202402@8099554140,0.0006129545021370573
202411@1099743958,0.0023838521729682848
202409@1099480359,0.0006129545021370573
202407@6153106496,0.02101473899279406
202401@8099475281,0.0037091975067644915
202406@1688535002,0.0006129545021370573
202411@1286102449,0.0006129545021370573
202405@599546814,0.0006129545021370573
202404@5164819853,0.0006129545021370573
202411@3599781740,0.03236224489814588
202407@9099621492,0.0012877697042004577
202405@8975220074,0.03236224489814588
202407@5172601485,0.0037091975067644915
202404@4099745289,0.0006129545021370573
202411@8248276853,0.0006129545021370573
202408@4099609742,0.0023838521729682848
202411@6099676972,0.03236224489814588
202401@4599614843,0.0006129545021370573
202408@6599741561,0.0006129545021370573
202412@1407748141,0.0012877697042004577
202406@3626407428,0.0026449130827350237
202407@9612055938,0.0012877697042004577
202407@150970257,0.02463566046316056
202406@5099788450,0.09936107550144951
202411@1618955007,0.09936107550144951
202412@3099706063,0.0006129545021370573
202410@6142536919,0.011871550066143797
202409@6351131885,0.011450599089901242
202412@7599769408,0.0006129545021370573
202408@4141212019,0.0006129545021370573
202404@3192047503,0.03236224489814588
202408@99486128,0.0006129545021370573
202402@599521036,0.0012877697042004577
202408@2146201210,0.09936107550144951
202407@1438241109,0.002332181062324165
202406@6696740973,0.0006129545021370573
202405@7609746146,0.02101473899279406
202409@2602937203,0.007598797692332461
202403@4136020938,0.0023838521729682848
202412@9599556762,0.0006129545021370573
202401@3580820643,0.0006129545021370573
202407@9608094653,0.0037091975067644915
202405@6099527416,0.0026449130827350237
202410@2612803597,0.0006129545021370573
202402@1149609613,0.0006129545021370573
202402@2099633379,0.0006129545021370573
202412@1099596369,0.0006129545021370573
202407@8152723886,0.0023838521729682848
202409@1099587665,0.0006129545021370573
202403@3661187853,0.0006129545021370573
202406@5147716138,0.0006129545021370573
202412@8657858618,0.011450599089901242
202404@4099606210,0.0006129545021370573
202405@1099712944,0.0006129545021370573
202408@154457741,0.0011353223674981743
202409@6151814397,0.03236224489814588
202405@3184364054,0.0006129545021370573
202405@2099179721,0.007598797692332461
202401@7106290525,0.02101473899279406
202402@6599694197,0.0023838521729682848
202402@3602837269,0.0006129545021370573
202406@1460830053,0.0012598266910332629
202404@2099669045,0.26775135693289526
202410@3099732258,0.0012877697042004577
202407@3099669569,0.0006129545021370573
202406@6172039413,0.007598797692332461
202407@7741459469,0.0023838521729682848
202405@9309694043,0.0006129545021370573
202407@4099717024,0.007598797692332461
202401@4111120148,0.0023838521729682848
202401@9128886029,0.0037091975067644915
202403@4099505592,0.0006129545021370573
202411@5107012593,0.06642114922174754
202408@6599644399,0.0006129545021370573
202410@7132155945,0.0006129545021370573
202401@7679817453,0.007598797692332461
202412@4686061914,0.0012877697042004577
202407@7618763242,0.0006129545021370573
202412@1100970543,0.02463566046316056
202407@599630270,0.0006129545021370573
202409@4183454059,0.0023838521729682848
202404@9184194899,0.03236224489814588
202412@7599621492,0.007598797692332461
202410@99793022,0.03236224489814588
202405@3599698702,0.0012877697042004577
202412@8599554468,0.0006129545021370573
202402@8466352803,0.0012598266910332629
202405@5137931053,0.0006129545021370573
202405@5747211453,0.02101473899279406
202402@1235245935,0.0006129545021370573
202402@2099529764,0.0006129545021370573
202409@2993485575,0.0012877697042004577
202403@5099565913,0.0006129545021370573
202408@2099675678,0.0012877697042004577
202412@7689478653,0.0012877697042004577
202405@8599567525,0.0006129545021370573
202404@9599587787,0.0023838521729682848
202401@5099493154,0.0006129545021370573
202401@8152452653,0.0011353223674981743
202410@599713555,0.0006129545021370573
202405@4599473538,0.0006129545021370573
202410@2657016210,0.07724843028363214
202411@8099477387,0.0006129545021370573
202403@2099498046,0.0006129545021370573
202410@8611238149,0.0006129545021370573
202410@4847908853,0.0006129545021370573
202406@6099524355,0.0006129545021370573
202407@4669197518,0.0012877697042004577
202403@1599734562,0.0023838521729682848
202402@7199312097,0.09936107550144951
202407@5099545528,0.0006129545021370573
202403@1100506610,0.0006129545021370573
202404@3314780613,0.09936107550144951
202410@9601373240,0.007598797692332461
202409@7320183003,0.0006129545021370573
202410@9637015335,0.011450599089901242
202401@1099689408,0.0006129545021370573
202404@8733562723,0.0012598266910332629
202402@3601930852,0.0012877697042004577
202402@4161918136,0.03236224489814588
202404@3599609531,0.0042555262533478895
202411@6099533767,0.0006129545021370573
202402@1682615695,0.0012877697042004577
202405@4599502367,0.03236224489814588
202401@4099628506,0.26775135693289526
202411@2099503489,0.26775135693289526
202406@8645318073,0.007598797692332461
202406@7107848264,0.0006129545021370573
202404@4099706764,0.007598797692332461
202408@4099489673,0.0006129545021370573
202408@7599665441,0.0006129545021370573
202401@2599504133,0.0037091975067644915
202409@4099637081,0.0006129545021370573
202412@8189586675,0.0054794915763914835
202404@4608944508,0.03236224489814588
202409@9601289613,0.0006129545021370573
202407@8657992604,0.06642114922174754
202407@9638058553,0.0012877697042004577
202404@5099670232,0.0023838521729682848
202402@6629774217,0.0012877697042004577
202401@5599476010,0.0006129545021370573
202406@8099508767,0.0006129545021370573
202402@6099623645,0.0006129545021370573
202404@1605283415,0.0012877697042004577
202410@4099656692,0.0006129545021370573
202404@599562443,0.0006129545021370573
202405@8099757074,0.0006129545021370573
202411@99540604,0.0012877697042004577
202403@2099784668,0.0012877697042004577
202405@4599676353,0.0012877697042004577
202407@99532688,0.0006129545021370573
202409@9099743729,0.0006129545021370573
202412@8186142117,0.0023838521729682848
202407@7186791932,0.0023838521729682848
202406@184078737,0.02101473899279406
202401@4816415633,0.0006129545021370573
202402@1337946323,0.0023838521729682848
202406@7697475633,0.0006129545021370573
202403@1205938199,0.09936107550144951
202411@7746703417,0.03236224489814588
202408@6600937513,0.0006129545021370573
202407@3599525329,0.0006129545021370573
202403@188467501,0.0012877697042004577
202411@3099619012,0.2039271803584991
202401@2448536673,0.0023838521729682848
202409@599570662,0.26775135693289526
202407@4099663226,0.0012877697042004577
202408@2486150955,0.02101473899279406
202408@1599763164,0.0006129545021370573
202408@6099710304,0.0006129545021370573
202408@3108198298,0.0012877697042004577
202411@1493851243,0.0006129545021370573
202406@9599644635,0.0006129545021370573
202407@192452883,0.0023838521729682848
202408@4101968301,0.03236224489814588
202407@4599518563,0.0006129545021370573
202406@8648678160,0.0012877697042004577
202407@6599708335,0.03236224489814588
202401@7099487958,0.0006129545021370573
202409@9599675518,0.0006129545021370573
202404@8099709051,0.0006129545021370573
202409@1513683583,0.0006129545021370573
202404@7993807941,0.0012877697042004577
202406@8649042591,0.0006129545021370573
202402@7110057517,0.0012877697042004577
202405@3599781737,0.0012877697042004577
202402@6690116239,0.03236224489814588
202405@7599576094,0.0006129545021370573
202410@1599579028,0.03236224489814588
202408@1099711738,0.0006129545021370573
202409@6599671251,0.0006129545021370573
202410@8679699435,0.0012877697042004577
202401@9099484617,0.0006129545021370573
202404@1407843243,0.0012598266910332629
202412@2098600537,0.0012877697042004577
202403@4692344077,0.0012877697042004577
202412@599689796,0.0012877697042004577
202403@3981777500,0.26775135693289526
202412@160493465,0.0054794915763914835
202406@8099544869,0.0006129545021370573
202411@2101405742,0.0006129545021370573
202411@7110292582,0.0012877697042004577
202402@5619519985,0.011450599089901242
202406@2843672103,0.01602765694090379
202401@4626459972,0.0006129545021370573
202406@7599715752,0.004890468866809054
202408@8111140413,0.0011353223674981743
202407@1599608691,0.0006129545021370573
202406@1599752129,0.0006129545021370573
202401@5152241977,0.0026449130827350237
